Fecha;Nemotecnico; Preciocierre ; Precio_maximo ; Precio_promedio_ponderado ; Precio_minimo ;Cantidad;Volumen;Rendimiento
3/02/2023;CEMARGOS; $ 3,200.00 ; $ 3,201.00 ; $ 3,194.47 ; $ 3,100.00 ;622,587.00;1,988,837,283.00;-3.175%
6/02/2023;CEMARGOS; $ 3,100.00 ; $ 3,268.00 ; $ 3,159.33 ; $ 3,100.00 ;26,851.00;84,831,268.00;1.600%
7/02/2023;CEMARGOS; $ 3,150.00 ; $ 3,225.00 ; $ 3,149.20 ; $ 3,120.00 ;135,672.00;427,258,213.00;-4.846%
8/02/2023;CEMARGOS; $ 3,001.00 ; $ 3,148.00 ; $ 3,058.33 ; $ 3,000.00 ;1,194,620.00;3,653,537,812.00;-3.769%
9/02/2023;CEMARGOS; $ 2,890.00 ; $ 3,040.00 ; $ 2,923.97 ; $ 2,810.00 ;566,252.00;1,655,704,060.00;-1.043%
10/02/2023;CEMARGOS; $ 2,860.00 ; $ 2,900.00 ; $ 2,891.66 ; $ 2,860.00 ;78,756.00;227,735,755.00;1.285%
13/02/2023;CEMARGOS; $ 2,897.00 ; $ 2,897.00 ; $ 2,822.39 ; $ 2,790.00 ;176,200.00;497,305,876.00;0.104%
14/02/2023;CEMARGOS; $ 2,900.00 ; $ 2,920.00 ; $ 2,788.04 ; $ 2,730.00 ;1,228,727.00;3,425,744,649.00;-3.759%
15/02/2023;CEMARGOS; $ 2,793.00 ; $ 2,850.00 ; $ 2,787.46 ; $ 2,755.00 ;403,720.00;1,125,352,542.00;2.020%
16/02/2023;CEMARGOS; $ 2,850.00 ; $ 2,870.00 ; $ 2,833.89 ; $ 2,800.00 ;254,650.00;721,650,403.00;0.000%
17/02/2023;CEMARGOS; $ 2,850.00 ; $ 2,880.00 ; $ 2,846.42 ; $ 2,800.00 ;166,960.00;475,237,828.00;-3.790%
20/02/2023;CEMARGOS; $ 2,744.00 ; $ 2,750.00 ; $ 2,696.23 ; $ 2,605.00 ;231,889.00;625,227,118.00;1.913%
21/02/2023;CEMARGOS; $ 2,797.00 ; $ 2,880.00 ; $ 2,773.93 ; $ 2,750.00 ;1,105,554.00;3,066,728,036.00;0.143%
22/02/2023;CEMARGOS; $ 2,801.00 ; $ 2,835.00 ; $ 2,808.95 ; $ 2,796.00 ;301,524.00;846,965,157.00;3.473%
23/02/2023;CEMARGOS; $ 2,900.00 ; $ 2,900.00 ; $ 2,873.14 ; $ 2,833.00 ;416,898.00;1,197,808,001.00;2.183%
24/02/2023;CEMARGOS; $ 2,964.00 ; $ 2,969.00 ; $ 2,947.33 ; $ 2,900.00 ;260,419.00;767,541,299.00;2.202%
27/02/2023;CEMARGOS; $ 3,030.00 ; $ 3,069.00 ; $ 3,042.42 ; $ 2,964.00 ;757,718.00;2,305,299,179.00;
1/09/2022;PFAVAL; $ 645.90 ; $ 647.00 ; $ 639.85 ; $ 645.90 ;89,386.00;57,193,999.30;0.015%
2/09/2022;PFAVAL; $ 646.00 ; $ 649.00 ; $ 645.33 ; $ 643.90 ;762,324.00;491,953,404.20;-2.508%
5/09/2022;PFAVAL; $ 630.00 ; $ 638.00 ; $ 634.13 ; $ 630.00 ;141,891.00;89,977,301.50;3.125%
6/09/2022;PFAVAL; $ 650.00 ; $ 650.00 ; $ 639.08 ; $ 628.40 ;656,603.00;419,619,207.30;-1.550%
7/09/2022;PFAVAL; $ 640.00 ; $ 650.00 ; $ 645.05 ; $ 632.80 ;2,613,339.00;1,685,726,299.60;-1.575%
8/09/2022;PFAVAL; $ 630.00 ; $ 640.00 ; $ 632.78 ; $ 630.00 ;470,618.00;297,797,411.90;1.262%
9/09/2022;PFAVAL; $ 638.00 ; $ 645.90 ; $ 639.36 ; $ 633.70 ;9,004,273.00;5,756,996,457.60;1.863%
12/09/2022;PFAVAL; $ 650.00 ; $ 650.00 ; $ 638.31 ; $ 599.90 ;449,355.00;286,828,162.00;-3.125%
13/09/2022;PFAVAL; $ 630.00 ; $ 640.00 ; $ 633.04 ; $ 630.00 ;560,084.00;354,553,796.50;-1.278%
14/09/2022;PFAVAL; $ 622.00 ; $ 630.00 ; $ 621.99 ; $ 606.00 ;5,876,366.00;3,655,034,076.40;1.278%
15/09/2022;PFAVAL; $ 630.00 ; $ 630.00 ; $ 628.77 ; $ 625.00 ;862,948.00;542,596,882.00;9.531%
16/09/2022;PFAVAL; $ 693.00 ; $ 693.00 ; $ 671.50 ; $ 600.00 ;20,945,244.00;14,064,684,956.70;-6.421%
19/09/2022;PFAVAL; $ 649.90 ; $ 650.00 ; $ 646.01 ; $ 639.00 ;1,035,709.00;669,078,624.20;2.597%
20/09/2022;PFAVAL; $ 667.00 ; $ 667.00 ; $ 644.49 ; $ 626.10 ;8,133,090.00;5,241,679,996.00;-2.582%
21/09/2022;PFAVAL; $ 650.00 ; $ 660.00 ; $ 658.83 ; $ 650.00 ;492,994.00;324,797,751.70;1.375%
22/09/2022;PFAVAL; $ 659.00 ; $ 659.00 ; $ 648.28 ; $ 640.00 ;1,578,537.00;1,023,330,081.60;-4.500%
23/09/2022;PFAVAL; $ 630.00 ; $ 630.00 ; $ 623.66 ; $ 620.00 ;817,655.00;509,940,487.70;-4.862%
26/09/2022;PFAVAL; $ 600.10 ; $ 607.00 ; $ 605.66 ; $ 600.10 ;836,027.00;506,350,949.20;2.127%
27/09/2022;PFAVAL; $ 613.00 ; $ 613.00 ; $ 601.58 ; $ 599.00 ;926,918.00;557,617,707.50;0.812%
28/09/2022;PFAVAL; $ 618.00 ; $ 618.00 ; $ 602.45 ; $ 591.00 ;3,709,298.00;2,234,664,283.10;-5.813%
29/09/2022;PFAVAL; $ 583.10 ; $ 598.00 ; $ 592.36 ; $ 583.10 ;434,770.00;257,539,825.20;-0.533%
30/09/2022;PFAVAL; $ 580.00 ; $ 590.00 ; $ 583.83 ; $ 580.00 ;659,645.00;385,119,484.20;3.340%
3/10/2022;PFAVAL; $ 599.70 ; $ 599.70 ; $ 587.44 ; $ 580.00 ;1,812,964.00;1,064,999,006.20;2.519%
4/10/2022;PFAVAL; $ 615.00 ; $ 636.20 ; $ 618.24 ; $ 613.20 ;2,216,281.00;1,370,194,300.00;0.810%
5/10/2022;PFAVAL; $ 620.00 ; $ 620.00 ; $ 615.00 ; $ 610.00 ;406,051.00;249,720,540.60;-0.972%
6/10/2022;PFAVAL; $ 614.00 ; $ 615.00 ; $ 611.19 ; $ 600.00 ;915,093.00;559,293,482.30;-3.143%
7/10/2022;PFAVAL; $ 595.00 ; $ 597.90 ; $ 591.69 ; $ 565.00 ;1,050,135.00;621,349,696.80;-4.310%
10/10/2022;PFAVAL; $ 569.90 ; $ 585.00 ; $ 570.43 ; $ 565.00 ;530,021.00;302,338,884.50;-0.864%
11/10/2022;PFAVAL; $ 565.00 ; $ 578.00 ; $ 566.76 ; $ 565.00 ;267,295.00;151,491,491.60;0.000%
12/10/2022;PFAVAL; $ 565.00 ; $ 565.00 ; $ 564.32 ; $ 565.00 ;108,616.00;61,293,814.60;-1.786%
13/10/2022;PFAVAL; $ 555.00 ; $ 568.00 ; $ 559.11 ; $ 554.20 ;2,483,135.00;1,388,348,300.90;-3.483%
14/10/2022;PFAVAL; $ 536.00 ; $ 567.00 ; $ 550.09 ; $ 536.00 ;2,842,458.00;1,563,617,156.70;3.321%
18/10/2022;PFAVAL; $ 554.10 ; $ 575.30 ; $ 557.03 ; $ 554.10 ;1,708,721.00;951,812,436.90;2.478%
19/10/2022;PFAVAL; $ 568.00 ; $ 569.90 ; $ 567.82 ; $ 559.00 ;5,561,511.00;3,157,950,548.60;0.000%
20/10/2022;PFAVAL; $ 568.00 ; $ 570.50 ; $ 569.73 ; $ 566.90 ;5,964,009.00;3,397,858,533.00;-0.547%
21/10/2022;PFAVAL; $ 564.90 ; $ 566.00 ; $ 560.04 ; $ 556.00 ;5,461,520.00;3,058,685,508.70;-4.489%
24/10/2022;PFAVAL; $ 540.10 ; $ 569.80 ; $ 553.31 ; $ 540.10 ;2,518,332.00;1,393,416,725.70;1.816%
25/10/2022;PFAVAL; $ 550.00 ; $ 555.00 ; $ 549.21 ; $ 541.00 ;367,318.00;201,733,658.50;-1.281%
26/10/2022;PFAVAL; $ 543.00 ; $ 555.00 ; $ 548.72 ; $ 543.00 ;541,148.00;296,938,037.70;0.551%
27/10/2022;PFAVAL; $ 546.00 ; $ 549.00 ; $ 538.07 ; $ 500.10 ;526,623.00;283,361,033.90;-2.974%
28/10/2022;PFAVAL; $ 530.00 ; $ 542.00 ; $ 535.28 ; $ 530.00 ;423,897.00;226,902,153.90;1.869%
31/10/2022;PFAVAL; $ 540.00 ; $ 540.00 ; $ 539.28 ; $ 533.60 ;1,158,799.00;624,915,918.00;1.288%
1/11/2022;PFAVAL; $ 547.00 ; $ 550.00 ; $ 542.93 ; $ 538.00 ;552,850.00;300,156,284.70;-5.062%
2/11/2022;PFAVAL; $ 520.00 ; $ 538.20 ; $ 527.04 ; $ 520.00 ;3,962,905.00;2,088,596,505.20;-0.385%
3/11/2022;PFAVAL; $ 518.00 ; $ 535.00 ; $ 521.81 ; $ 518.00 ;879,854.00;459,120,588.10;0.385%
4/11/2022;PFAVAL; $ 520.00 ; $ 523.80 ; $ 522.30 ; $ 520.00 ;1,166,171.00;609,089,026.50;-0.579%
8/11/2022;PFAVAL; $ 517.00 ; $ 530.00 ; $ 522.60 ; $ 517.00 ;596,700.00;311,833,342.10;0.962%
9/11/2022;PFAVAL; $ 522.00 ; $ 530.00 ; $ 522.81 ; $ 520.00 ;969,553.00;506,887,300.70;7.027%
10/11/2022;PFAVAL; $ 560.00 ; $ 560.00 ; $ 530.36 ; $ 522.50 ;1,830,203.00;970,672,694.50;1.770%
11/11/2022;PFAVAL; $ 570.00 ; $ 570.00 ; $ 554.12 ; $ 531.00 ;1,394,910.00;772,947,593.40;0.978%
15/11/2022;PFAVAL; $ 575.60 ; $ 577.90 ; $ 575.02 ; $ 569.90 ;1,613,758.00;927,938,581.60;-4.549%
16/11/2022;PFAVAL; $ 550.00 ; $ 550.00 ; $ 546.10 ; $ 544.00 ;691,861.00;377,826,653.80;-1.835%
17/11/2022;PFAVAL; $ 540.00 ; $ 545.00 ; $ 539.71 ; $ 531.50 ;1,652,261.00;891,748,333.90;1.835%
18/11/2022;PFAVAL; $ 550.00 ; $ 550.00 ; $ 542.27 ; $ 535.00 ;2,061,439.00;1,117,863,151.50;-0.730%
21/11/2022;PFAVAL; $ 546.00 ; $ 547.00 ; $ 545.67 ; $ 538.00 ;7,015,975.00;3,828,379,325.70;4.302%
22/11/2022;PFAVAL; $ 570.00 ; $ 580.00 ; $ 558.38 ; $ 520.80 ;829,387.00;463,111,878.60;0.000%
23/11/2022;PFAVAL; $ 570.00 ; $ 570.00 ; $ 568.88 ; $ 549.10 ;1,286,540.00;731,881,406.70;0.000%
24/11/2022;PFAVAL; $ 570.00 ; $ 570.00 ; $ 569.11 ; $ 546.30 ;923,086.00;525,335,530.60;3.449%
25/11/2022;PFAVAL; $ 590.00 ; $ 590.00 ; $ 578.00 ; $ 555.20 ;1,049,523.00;606,625,102.80;-6.657%
28/11/2022;PFAVAL; $ 552.00 ; $ 571.10 ; $ 540.32 ; $ 540.00 ;121,975,727.00;65,905,561,378.80;1.403%
29/11/2022;PFAVAL; $ 559.80 ; $ 560.00 ; $ 554.39 ; $ 545.80 ;2,363,206.00;1,310,131,353.20;-0.322%
30/11/2022;PFAVAL; $ 558.00 ; $ 568.00 ; $ 558.15 ; $ 555.00 ;23,936,113.00;13,360,058,687.30;-1.444%
1/12/2022;PFAVAL; $ 550.00 ; $ 553.50 ; $ 546.03 ; $ 540.00 ;4,852,675.00;2,649,689,324.20;0.905%
2/12/2022;PFAVAL; $ 555.00 ; $ 555.00 ; $ 552.11 ; $ 526.00 ;2,086,245.00;1,151,846,840.90;-1.087%
5/12/2022;PFAVAL; $ 549.00 ; $ 555.00 ; $ 543.93 ; $ 531.40 ;1,544,793.00;840,254,447.00;-1.653%
6/12/2022;PFAVAL; $ 540.00 ; $ 555.00 ; $ 541.97 ; $ 526.00 ;1,631,217.00;884,071,462.40;1.471%
7/12/2022;PFAVAL; $ 548.00 ; $ 560.00 ; $ 547.47 ; $ 540.00 ;1,935,371.00;1,059,563,247.60;0.364%
9/12/2022;PFAVAL; $ 550.00 ; $ 550.00 ; $ 544.54 ; $ 550.00 ;256,255.00;139,541,110.90;-0.364%
12/12/2022;PFAVAL; $ 548.00 ; $ 550.00 ; $ 547.74 ; $ 541.10 ;1,463,870.00;801,813,078.00;0.000%
13/12/2022;PFAVAL; $ 548.00 ; $ 550.00 ; $ 545.18 ; $ 533.00 ;2,837,742.00;1,547,079,221.30;0.000%
14/12/2022;PFAVAL; $ 548.00 ; $ 548.00 ; $ 545.11 ; $ 504.00 ;3,154,397.00;1,719,507,853.20;0.000%
15/12/2022;PFAVAL; $ 548.00 ; $ 550.00 ; $ 545.87 ; $ 536.10 ;3,145,212.00;1,716,891,665.80;-1.656%
16/12/2022;PFAVAL; $ 539.00 ; $ 539.00 ; $ 538.52 ; $ 531.00 ;3,264,142.00;1,757,800,790.80;1.656%
19/12/2022;PFAVAL; $ 548.00 ; $ 548.00 ; $ 546.64 ; $ 524.00 ;1,943,582.00;1,062,438,553.00;-2.588%
20/12/2022;PFAVAL; $ 534.00 ; $ 550.00 ; $ 545.19 ; $ 532.00 ;1,369,887.00;746,845,230.60;2.405%
21/12/2022;PFAVAL; $ 547.00 ; $ 550.00 ; $ 547.27 ; $ 527.00 ;1,331,700.00;728,796,224.90;0.183%
22/12/2022;PFAVAL; $ 548.00 ; $ 548.00 ; $ 546.31 ; $ 547.90 ;203,911.00;111,398,618.20;-2.214%
23/12/2022;PFAVAL; $ 536.00 ; $ 549.00 ; $ 545.61 ; $ 536.00 ;1,148,052.00;626,390,457.10;1.665%
26/12/2022;PFAVAL; $ 545.00 ; $ 545.00 ; $ 543.92 ; $ 545.00 ;126,448.00;68,777,155.50;0.913%
27/12/2022;PFAVAL; $ 550.00 ; $ 550.00 ; $ 549.62 ; $ 536.00 ;1,930,144.00;1,060,855,182.00;1.623%
28/12/2022;PFAVAL; $ 559.00 ; $ 559.00 ; $ 552.46 ; $ 550.00 ;4,367,944.00;2,413,092,655.00;1.949%
29/12/2022;PFAVAL; $ 570.00 ; $ 570.00 ; $ 561.25 ; $ 559.00 ;3,789,989.00;2,127,139,058.00;-2.667%
2/01/2023;PFAVAL; $ 555.00 ; $ 555.00 ; $ 554.62 ; $ 555.00 ;110,077.00;61,050,447.90;2.667%
3/01/2023;PFAVAL; $ 570.00 ; $ 595.00 ; $ 583.39 ; $ 570.00 ;2,118,309.00;1,235,797,010.80;1.567%
4/01/2023;PFAVAL; $ 579.00 ; $ 585.00 ; $ 581.40 ; $ 577.00 ;1,956,544.00;1,137,534,811.80;-0.693%
5/01/2023;PFAVAL; $ 575.00 ; $ 584.90 ; $ 578.65 ; $ 575.00 ;1,137,790.00;658,379,008.60;0.000%
6/01/2023;PFAVAL; $ 575.00 ; $ 575.00 ; $ 573.47 ; $ 575.00 ;475,696.00;272,798,045.70;-1.225%
10/01/2023;PFAVAL; $ 568.00 ; $ 568.00 ; $ 560.64 ; $ 560.00 ;4,515,590.00;2,531,598,950.50;0.351%
11/01/2023;PFAVAL; $ 570.00 ; $ 570.00 ; $ 556.07 ; $ 553.00 ;15,360,098.00;8,541,305,725.60;-0.176%
12/01/2023;PFAVAL; $ 569.00 ; $ 569.00 ; $ 559.42 ; $ 555.00 ;5,077,257.00;2,840,310,480.60;0.176%
13/01/2023;PFAVAL; $ 570.00 ; $ 574.00 ; $ 568.36 ; $ 560.00 ;1,367,110.00;777,003,920.60;0.000%
16/01/2023;PFAVAL; $ 570.00 ; $ 575.00 ; $ 570.18 ; $ 570.00 ;401,726.00;229,055,796.90;0.175%
17/01/2023;PFAVAL; $ 571.00 ; $ 571.00 ; $ 570.31 ; $ 570.00 ;318,064.00;181,395,411.40;-0.175%
18/01/2023;PFAVAL; $ 570.00 ; $ 585.00 ; $ 579.03 ; $ 564.10 ;1,468,582.00;850,359,805.10;-1.949%
19/01/2023;PFAVAL; $ 559.00 ; $ 570.00 ; $ 565.40 ; $ 559.00 ;3,523,217.00;1,992,013,057.70;-0.179%
20/01/2023;PFAVAL; $ 558.00 ; $ 570.00 ; $ 564.09 ; $ 558.00 ;8,057,042.00;4,544,888,465.00;3.348%
23/01/2023;PFAVAL; $ 577.00 ; $ 577.00 ; $ 568.00 ; $ 563.00 ;2,921,321.00;1,659,319,527.20;-3.528%
24/01/2023;PFAVAL; $ 557.00 ; $ 577.00 ; $ 565.67 ; $ 557.00 ;1,075,372.00;608,302,002.20;1.920%
25/01/2023;PFAVAL; $ 567.80 ; $ 568.00 ; $ 565.03 ; $ 557.00 ;2,171,051.00;1,226,714,177.80;-1.920%
26/01/2023;PFAVAL; $ 557.00 ; $ 559.00 ; $ 555.84 ; $ 554.20 ;2,890,007.00;1,606,370,647.10;2.132%
27/01/2023;PFAVAL; $ 569.00 ; $ 570.00 ; $ 565.69 ; $ 562.00 ;1,348,071.00;762,591,346.60;-0.370%
30/01/2023;PFAVAL; $ 566.90 ; $ 567.90 ; $ 565.09 ; $ 560.00 ;1,485,769.00;839,591,208.70;1.070%
31/01/2023;PFAVAL; $ 573.00 ; $ 575.00 ; $ 568.20 ; $ 553.00 ;3,359,966.00;1,909,131,141.10;-3.192%
1/02/2023;PFAVAL; $ 555.00 ; $ 568.90 ; $ 558.14 ; $ 555.00 ;4,199,193.00;2,343,724,134.10;1.396%
2/02/2023;PFAVAL; $ 562.80 ; $ 570.00 ; $ 566.26 ; $ 555.00 ;1,157,429.00;655,405,651.80;3.010%
3/02/2023;PFAVAL; $ 580.00 ; $ 580.00 ; $ 573.76 ; $ 557.00 ;2,456,220.00;1,409,288,069.90;-1.739%
6/02/2023;PFAVAL; $ 570.00 ; $ 570.00 ; $ 568.29 ; $ 568.00 ;6,393,396.00;3,633,305,104.20;0.699%
7/02/2023;PFAVAL; $ 574.00 ; $ 574.00 ; $ 567.08 ; $ 564.10 ;5,193,944.00;2,945,386,353.00;-0.699%
8/02/2023;PFAVAL; $ 570.00 ; $ 570.00 ; $ 569.46 ; $ 566.00 ;1,423,631.00;810,694,893.20;0.000%
9/02/2023;PFAVAL; $ 570.00 ; $ 570.00 ; $ 564.86 ; $ 560.00 ;2,444,225.00;1,380,656,382.70;-0.881%
10/02/2023;PFAVAL; $ 565.00 ; $ 565.00 ; $ 562.66 ; $ 562.00 ;4,218,905.00;2,373,796,487.90;1.389%
13/02/2023;PFAVAL; $ 572.90 ; $ 575.00 ; $ 563.72 ; $ 558.00 ;5,593,252.00;3,153,008,365.60;-0.525%
14/02/2023;PFAVAL; $ 569.90 ; $ 569.90 ; $ 563.99 ; $ 557.00 ;2,018,066.00;1,138,174,002.30;-1.574%
15/02/2023;PFAVAL; $ 561.00 ; $ 572.90 ; $ 563.12 ; $ 558.30 ;2,369,170.00;1,334,128,610.20;-0.053%
16/02/2023;PFAVAL; $ 560.70 ; $ 563.00 ; $ 560.92 ; $ 557.10 ;1,296,871.00;727,436,798.80;2.518%
17/02/2023;PFAVAL; $ 575.00 ; $ 575.00 ; $ 570.19 ; $ 553.00 ;1,172,654.00;668,637,959.60;-1.225%
20/02/2023;PFAVAL; $ 568.00 ; $ 568.00 ; $ 556.10 ; $ 517.60 ;1,292,257.00;718,618,689.40;-1.418%
21/02/2023;PFAVAL; $ 560.00 ; $ 560.00 ; $ 556.53 ; $ 550.00 ;1,876,185.00;1,044,149,625.90;-1.984%
22/02/2023;PFAVAL; $ 549.00 ; $ 558.00 ; $ 552.02 ; $ 549.00 ;430,064.00;237,405,552.20;1.626%
23/02/2023;PFAVAL; $ 558.00 ; $ 558.00 ; $ 550.72 ; $ 540.30 ;1,456,087.00;801,888,968.30;1.776%
24/02/2023;PFAVAL; $ 568.00 ; $ 568.00 ; $ 560.80 ; $ 541.00 ;998,340.00;559,868,546.20;-2.315%
27/02/2023;PFAVAL; $ 555.00 ; $ 557.00 ; $ 552.77 ; $ 546.30 ;1,375,268.00;760,204,423.80;
1/09/2022;CNEC;8,115.00;8,115.00;8,086.00;8,060.00;209,863.00;1,696,951,865.00;0.308%
2/09/2022;CNEC;8,140.00;8,140.00;8,102.07;8,030.00;45,671.00;370,029,695.00;0.000%
5/09/2022;CNEC;8,140.00;;8,102.14;;711;5,760,620.00;-2.488%
6/09/2022;CNEC;7,940.00;8,090.00;8,044.83;7,940.00;24,582.00;197,758,130.00;0.628%
7/09/2022;CNEC;7,990.00;7,990.00;7,620.49;7,480.00;103,969.00;792,294,515.00;-4.479%
8/09/2022;CNEC;7,640.00;7,800.00;7,673.38;7,630.00;27,345.00;209,828,530.00;-0.131%
9/09/2022;CNEC;7,630.00;7,700.00;7,607.93;7,535.00;62,729.00;477,237,630.00;-0.657%
12/09/2022;CNEC;7,580.00;7,680.00;7,624.76;7,580.00;76,008.00;579,543,040.00;0.657%
13/09/2022;CNEC;7,630.00;7,630.00;7,625.62;7,600.00;8,902.00;67,883,250.00;1.302%
14/09/2022;CNEC;7,730.00;7,775.00;7,718.31;7,660.00;87,818.00;677,806,980.00;-1.106%
15/09/2022;CNEC;7,645.00;7,690.00;7,662.25;7,620.00;32,048.00;245,559,885.00;-0.722%
16/09/2022;CNEC;7,590.00;7,600.00;7,578.35;7,520.00;45,763.00;346,808,190.00;-0.794%
19/09/2022;CNEC;7,530.00;7,590.00;7,571.29;7,530.00;7,656.00;57,965,820.00;0.000%
20/09/2022;CNEC;7,530.00;7,590.00;7,548.94;7,470.00;35,089.00;264,884,665.00;-1.068%
21/09/2022;CNEC;7,450.00;7,550.00;7,471.93;7,440.00;50,700.00;378,826,900.00;-4.671%
22/09/2022;CNEC;7,110.00;7,450.00;7,370.35;7,105.00;17,453.00;128,634,670.00;-4.458%
23/09/2022;CNEC;6,800.00;6,800.00;6,787.52;6,740.00;11,271.00;76,502,140.00;-4.128%
26/09/2022;CNEC;6,525.00;6,840.00;6,686.56;6,475.00;206,127.00;1,378,280,775.00;-0.230%
27/09/2022;CNEC;6,510.00;6,620.00;6,505.13;6,470.00;26,524.00;172,541,940.00;0.153%
28/09/2022;CNEC;6,520.00;6,665.00;6,551.06;6,410.00;73,394.00;480,808,435.00;-0.693%
29/09/2022;CNEC;6,475.00;6,475.00;6,435.73;6,375.00;46,855.00;301,546,020.00;-2.423%
30/09/2022;CNEC;6,320.00;6,500.00;6,414.07;6,320.00;56,511.00;362,465,285.00;3.269%
3/10/2022;CNEC;6,530.00;6,530.00;6,418.48;6,355.00;55,664.00;357,278,535.00;3.165%
4/10/2022;CNEC;6,740.00;7,000.00;6,700.14;6,560.00;160,529.00;1,075,567,410.00;6.185%
5/10/2022;CNEC;7,170.00;7,190.00;7,089.41;6,905.00;231,625.00;1,642,084,085.00;-0.209%
6/10/2022;CNEC;7,155.00;7,220.00;7,149.19;7,105.00;100,358.00;717,477,935.00;-1.337%
7/10/2022;CNEC;7,060.00;7,120.00;7,099.79;7,060.00;19,520.00;138,587,865.00;-0.497%
10/10/2022;CNEC;7,025.00;7,090.00;7,045.83;7,025.00;6,664.00;46,953,400.00;-0.357%
11/10/2022;CNEC;7,000.00;7,000.00;6,927.90;6,870.00;44,749.00;310,016,380.00;0.712%
12/10/2022;CNEC;7,050.00;7,090.00;7,065.29;7,020.00;37,663.00;266,100,160.00;-0.142%
13/10/2022;CNEC;7,040.00;7,235.00;7,129.22;7,015.00;40,154.00;286,266,865.00;-1.431%
14/10/2022;CNEC;6,940.00;7,015.00;6,991.33;6,940.00;77,860.00;544,344,835.00;1.502%
18/10/2022;CNEC;7,045.00;7,085.00;7,055.07;7,035.00;40,991.00;289,194,220.00;0.425%
19/10/2022;CNEC;7,075.00;7,200.00;7,113.79;7,050.00;111,089.00;790,264,135.00;5.834%
20/10/2022;CNEC;7,500.00;7,500.00;7,448.85;7,365.00;41,569.00;309,641,130.00;1.061%
21/10/2022;CNEC;7,580.00;7,590.00;7,562.08;7,520.00;33,232.00;251,302,970.00;1.571%
24/10/2022;CNEC;7,700.00;7,800.00;7,725.23;7,685.00;117,004.00;903,883,065.00;-0.390%
25/10/2022;CNEC;7,670.00;7,740.00;7,718.39;7,670.00;19,427.00;149,945,255.00;-0.457%
26/10/2022;CNEC;7,635.00;7,700.00;7,635.74;7,500.00;49,735.00;379,763,670.00;-4.009%
27/10/2022;CNEC;7,335.00;7,600.00;7,488.92;7,335.00;49,661.00;371,907,285.00;-1.304%
28/10/2022;CNEC;7,240.00;7,260.00;7,236.35;7,200.00;45,421.00;328,682,400.00;-0.277%
31/10/2022;CNEC;7,220.00;7,220.00;7,214.39;7,220.00;2,227.00;16,066,455.00;5.654%
1/11/2022;CNEC;7,640.00;7,640.00;7,306.03;7,240.00;240,926.00;1,760,212,835.00;-1.318%
