Fecha;Nemotecnico; Preciocierre ; Precio_maximo ; Precio_promedio_ponderado ; Precio_minimo ;Cantidad;Volumen;Rendimiento
2/11/2022;CNEC;7,540.00;7,660.00;7,590.34;7,540.00;21,819.00;165,613,620.00;0.133%
3/11/2022;CNEC;7,550.00;7,550.00;7,501.79;7,490.00;72,013.00;540,226,490.00;5.789%
4/11/2022;CNEC;8,000.00;8,000.00;7,779.73;7,730.00;31,996.00;248,920,340.00;2.469%
8/11/2022;CNEC;8,200.00;8,200.00;8,065.50;7,900.00;126,038.00;1,016,559,655.00;-2.344%
9/11/2022;CNEC;8,010.00;8,100.00;8,057.30;7,980.00;11,175.00;90,040,280.00;-0.250%
10/11/2022;CNEC;7,990.00;8,000.00;7,978.07;7,960.00;14,984.00;119,543,445.00;4.047%
11/11/2022;CNEC;8,320.00;8,320.00;8,088.88;7,870.00;96,687.00;782,089,790.00;-6.968%
15/11/2022;CNEC;7,760.00;7,760.00;7,603.40;7,500.00;99,471.00;756,317,730.00;-1.428%
16/11/2022;CNEC;7,650.00;7,700.00;7,684.40;7,650.00;20,515.00;157,645,465.00;-1.980%
17/11/2022;CNEC;7,500.00;7,600.00;7,519.36;7,490.00;52,528.00;394,977,050.00;-1.342%
18/11/2022;CNEC;7,400.00;7,460.00;7,408.20;7,400.00;58,080.00;430,268,050.00;-3.717%
21/11/2022;CNEC;7,130.00;7,190.00;7,156.53;7,130.00;44,969.00;321,822,120.00;2.766%
22/11/2022;CNEC;7,330.00;7,330.00;7,303.69;7,240.00;22,995.00;167,948,380.00;6.854%
23/11/2022;CNEC;7,850.00;7,850.00;7,353.11;7,285.00;84,046.00;617,999,895.00;-4.962%
24/11/2022;CNEC;7,470.00;7,470.00;7,457.63;7,470.00;5,543.00;41,337,655.00;-0.941%
25/11/2022;CNEC;7,400.00;7,560.00;7,495.78;7,400.00;15,340.00;114,985,280.00;-4.421%
28/11/2022;CNEC;7,080.00;7,270.00;7,190.37;7,080.00;33,803.00;243,056,060.00;1.333%
29/11/2022;CNEC;7,175.00;7,175.00;7,112.22;7,060.00;35,862.00;255,058,365.00;1.040%
30/11/2022;CNEC;7,250.00;7,250.00;7,209.33;7,120.00;230,254.00;1,659,976,005.00;-0.692%
1/12/2022;CNEC;7,200.00;7,260.00;7,180.53;7,160.00;223,829.00;1,607,211,800.00;-2.817%
2/12/2022;CNEC;7,000.00;7,260.00;7,050.86;6,940.00;2,073,262.00;14,618,289,800.00;0.000%
5/12/2022;CNEC;7,000.00;7,050.00;7,001.04;6,970.00;50,962.00;356,787,100.00;-0.573%
6/12/2022;CNEC;6,960.00;7,145.00;7,017.56;6,930.00;96,041.00;673,973,505.00;0.573%
7/12/2022;CNEC;7,000.00;7,030.00;7,004.16;6,970.00;92,329.00;646,687,195.00;-2.385%
9/12/2022;CNEC;6,835.00;6,950.00;6,902.02;6,825.00;37,578.00;259,364,015.00;2.385%
12/12/2022;CNEC;7,000.00;7,000.00;6,904.58;6,870.00;42,922.00;296,358,565.00;-0.789%
13/12/2022;CNEC;6,945.00;7,050.00;6,980.69;6,875.00;49,380.00;344,706,665.00;0.789%
14/12/2022;CNEC;7,000.00;7,000.00;6,910.72;6,880.00;9,812.00;67,807,950.00;-2.093%
15/12/2022;CNEC;6,855.00;6,855.00;6,869.89;6,855.00;3,745.00;25,727,735.00;-3.187%
16/12/2022;CNEC;6,640.00;6,720.00;6,704.38;6,640.00;20,100.00;134,757,950.00;-4.702%
19/12/2022;CNEC;6,335.00;6,505.00;6,426.52;6,335.00;180,336.00;1,158,933,695.00;-2.801%
20/12/2022;CNEC;6,160.00;6,605.00;6,386.65;6,160.00;48,603.00;310,410,330.00;7.654%
21/12/2022;CNEC;6,650.00;6,650.00;6,457.04;6,310.00;41,466.00;267,747,650.00;2.083%
22/12/2022;CNEC;6,790.00;6,790.00;6,725.44;6,675.00;21,600.00;145,269,420.00;5.654%
23/12/2022;CNEC;7,185.00;7,185.00;7,107.99;7,010.00;32,256.00;229,275,380.00;-0.628%
26/12/2022;CNEC;7,140.00;7,200.00;7,152.64;7,140.00;11,292.00;80,767,620.00;0.140%
27/12/2022;CNEC;7,150.00;7,150.00;7,150.02;7,150.00;2,197.00;15,708,595.00;0.974%
28/12/2022;CNEC;7,220.00;7,220.00;7,206.36;7,220.00;3,087.00;22,246,035.00;1.033%
29/12/2022;CNEC;7,295.00;7,295.00;7,277.01;7,295.00;4,938.00;35,933,880.00;0.000%
2/01/2023;CNEC;7,295.00;;7,267.34;;376;2,732,520.00;-2.498%
3/01/2023;CNEC;7,115.00;7,160.00;7,131.24;7,115.00;17,447.00;124,418,795.00;3.521%
4/01/2023;CNEC;7,370.00;7,370.00;7,310.75;7,295.00;22,732.00;166,187,995.00;-2.403%
5/01/2023;CNEC;7,195.00;7,195.00;7,278.92;7,195.00;4,715.00;34,320,095.00;3.281%
6/01/2023;CNEC;7,435.00;7,435.00;7,405.97;7,375.00;6,713.00;49,716,295.00;2.129%
10/01/2023;CNEC;7,595.00;7,650.00;7,597.11;7,530.00;31,148.00;236,634,695.00;3.047%
11/01/2023;CNEC;7,830.00;7,830.00;7,744.39;7,735.00;38,571.00;298,708,775.00;-0.641%
12/01/2023;CNEC;7,780.00;7,780.00;7,767.27;7,725.00;24,173.00;187,758,155.00;1.087%
13/01/2023;CNEC;7,865.00;7,865.00;7,871.07;7,810.00;20,685.00;162,813,025.00;0.000%
16/01/2023;CNEC;7,865.00;;7,769.09;;2,081.00;16,167,475.00;0.000%
17/01/2023;CNEC;7,865.00;;;;;;0.000%
18/01/2023;CNEC;7,865.00;;;;;;0.000%
19/01/2023;CNEC;7,865.00;;;;;;160.114%
20/01/2023;CNEC;39,000.00;39,000.00;38,052.58;37,000.00;59,915.00;2,279,920,620.00;7.411%
23/01/2023;CNEC;42,000.00;42,000.00;40,293.45;39,350.00;38,127.00;1,536,268,300.00;-3.760%
24/01/2023;CNEC;40,450.00;41,010.00;40,565.42;40,330.00;2,062.00;83,645,900.00;-3.267%
25/01/2023;CNEC;39,150.00;40,900.00;39,361.89;38,680.00;4,770.00;187,756,230.00;-0.102%
26/01/2023;CNEC;39,110.00;39,510.00;39,453.91;39,000.00;5,880.00;231,989,020.00;2.948%
27/01/2023;CNEC;40,280.00;40,280.00;39,981.37;39,700.00;11,671.00;466,622,540.00;-0.323%
30/01/2023;CNEC;40,150.00;40,480.00;40,157.88;39,980.00;9,908.00;397,884,310.00;0.298%
31/01/2023;CNEC;40,270.00;40,600.00;40,421.62;40,270.00;1,590.00;64,270,380.00;-0.423%
1/02/2023;CNEC;40,100.00;40,900.00;40,231.50;40,000.00;10,924.00;439,488,950.00;-1.508%
2/02/2023;CNEC;39,500.00;39,620.00;39,588.71;39,500.00;2,888.00;114,332,190.00;0.000%
3/02/2023;CNEC;39,500.00;39,500.00;39,500.00;39,500.00;1,061.00;41,909,500.00;0.932%
6/02/2023;CNEC;39,870.00;40,500.00;39,839.20;39,670.00;62,205.00;2,478,197,440.00;3.038%
7/02/2023;CNEC;41,100.00;41,300.00;40,958.17;40,500.00;18,039.00;738,844,490.00;-3.971%
8/02/2023;CNEC;39,500.00;41,400.00;40,905.79;39,500.00;3,298.00;134,907,300.00;-0.788%
9/02/2023;CNEC;39,190.00;39,190.00;39,257.47;39,190.00;430;16,880,710.00;0.051%
10/02/2023;CNEC;39,210.00;40,040.00;39,993.27;39,210.00;7,459.00;298,309,790.00;-0.026%
13/02/2023;CNEC;39,200.00;40,000.00;39,573.13;39,200.00;419;16,581,140.00;-3.743%
14/02/2023;CNEC;37,760.00;39,190.00;38,508.08;37,760.00;8,305.00;319,809,590.00;0.000%
15/02/2023;CNEC;37,760.00;37,850.00;37,776.21;37,430.00;4,450.00;168,104,150.00;0.159%
16/02/2023;CNEC;37,820.00;38,000.00;37,900.62;37,820.00;2,598.00;98,465,800.00;-2.816%
17/02/2023;CNEC;36,770.00;37,550.00;36,919.92;36,750.00;11,944.00;440,971,490.00;0.000%
20/02/2023;CNEC;36,770.00;;36,580.00;;112;4,096,960.00;1.001%
21/02/2023;CNEC;37,140.00;37,140.00;37,111.26;37,090.00;5,954.00;220,960,450.00;1.390%
22/02/2023;CNEC;37,660.00;37,660.00;37,516.29;37,140.00;1,905.00;71,468,540.00;-1.095%
23/02/2023;CNEC;37,250.00;37,400.00;37,349.21;37,250.00;944;35,257,650.00;0.134%
24/02/2023;CNEC;37,300.00;37,300.00;37,194.15;36,800.00;1,769.00;65,796,450.00;0.455%
27/02/2023;CNEC;37,470.00;37,700.00;37,501.24;37,100.00;8,794.00;329,785,890.00;
1/09/2022;BVC; $ 8,290.00 ;; $ 7,955.28 ;;1,478.00;11,757,910.00;-1.214%
2/09/2022;BVC; $ 8,190.00 ; $ 8,190.00 ; $ 8,127.01 ; $ 8,190.00 ;3,608.00;29,322,240.00;-1.105%
5/09/2022;BVC; $ 8,100.00 ; $ 8,100.00 ; $ 7,943.81 ; $ 7,805.00 ;4,865.00;38,646,645.00;-3.774%
6/09/2022;BVC; $ 7,800.00 ; $ 7,815.00 ; $ 7,808.01 ; $ 7,800.00 ;42,163.00;329,208,970.00;0.000%
7/09/2022;BVC; $ 7,800.00 ;; $ 7,811.94 ;;872.00;6,812,015.00;0.000%
8/09/2022;BVC; $ 7,800.00 ;; $ 7,747.77 ;;1,950.00;15,108,145.00;0.000%
9/09/2022;BVC; $ 7,800.00 ;; $ 7,877.54 ;;3,236.00;25,491,715.00;0.000%
12/09/2022;BVC; $ 7,800.00 ; $ 7,800.00 ; $ 7,650.16 ; $ 7,505.00 ;9,763.00;74,688,505.00;-4.591%
13/09/2022;BVC; $ 7,450.00 ; $ 7,450.00 ; $ 7,491.05 ; $ 7,440.00 ;7,282.00;54,549,835.00;1.928%
14/09/2022;BVC; $ 7,595.00 ; $ 7,685.00 ; $ 7,488.88 ; $ 7,190.00 ;73,915.00;553,540,365.00;-1.259%
15/09/2022;BVC; $ 7,500.00 ; $ 7,595.00 ; $ 7,515.52 ; $ 7,500.00 ;9,088.00;68,301,050.00;0.200%
16/09/2022;BVC; $ 7,515.00 ; $ 7,800.00 ; $ 7,599.80 ; $ 7,500.00 ;9,627.00;73,163,310.00;3.337%
19/09/2022;BVC; $ 7,770.00 ; $ 7,785.00 ; $ 7,681.74 ; $ 7,540.00 ;8,755.00;67,253,605.00;0.000%
20/09/2022;BVC; $ 7,770.00 ;; $ 7,739.77 ;;215.00;1,664,050.00;-0.905%
21/09/2022;BVC; $ 7,700.00 ; $ 7,750.00 ; $ 7,708.32 ; $ 7,700.00 ;6,262.00;48,269,510.00;0.195%
22/09/2022;BVC; $ 7,715.00 ; $ 7,715.00 ; $ 7,726.93 ; $ 7,715.00 ;12,137.00;93,781,770.00;-0.455%
23/09/2022;BVC; $ 7,680.00 ; $ 7,720.00 ; $ 7,713.10 ; $ 7,680.00 ;7,171.00;55,310,675.00;0.260%
26/09/2022;BVC; $ 7,700.00 ; $ 7,700.00 ; $ 7,696.02 ; $ 7,700.00 ;8,446.00;65,000,605.00;0.065%
27/09/2022;BVC; $ 7,705.00 ; $ 7,705.00 ; $ 7,706.92 ; $ 7,705.00 ;2,606.00;20,084,240.00;0.000%
28/09/2022;BVC; $ 7,705.00 ;; $ 7,627.33 ;;1,652.00;12,600,345.00;0.065%
29/09/2022;BVC; $ 7,710.00 ; $ 7,710.00 ; $ 7,711.11 ; $ 7,710.00 ;6,803.00;52,458,700.00;0.000%
30/09/2022;BVC; $ 7,710.00 ; $ 7,710.00 ; $ 7,714.44 ; $ 7,710.00 ;1,283.00;9,897,630.00;1.161%
3/10/2022;BVC; $ 7,800.00 ; $ 7,800.00 ; $ 7,765.63 ; $ 7,715.00 ;6,231.00;48,387,640.00;2.407%
4/10/2022;BVC; $ 7,990.00 ; $ 7,990.00 ; $ 7,909.28 ; $ 7,850.00 ;9,126.00;72,180,060.00;-1.133%
5/10/2022;BVC; $ 7,900.00 ; $ 7,900.00 ; $ 7,905.97 ; $ 7,900.00 ;7,813.00;61,769,310.00;3.727%
6/10/2022;BVC; $ 8,200.00 ; $ 8,200.00 ; $ 8,070.10 ; $ 8,100.00 ;11,841.00;95,558,045.00;0.000%
7/10/2022;BVC; $ 8,200.00 ;; $ 8,072.43 ;;1,633.00;13,182,285.00;0.000%
10/10/2022;BVC; $ 8,200.00 ;; $ 7,821.80 ;;605.00;4,732,190.00;0.000%
11/10/2022;BVC; $ 8,200.00 ;; $ 7,764.38 ;;580.00;4,503,340.00;-0.796%
12/10/2022;BVC; $ 8,135.00 ; $ 8,135.00 ; $ 8,094.23 ; $ 8,130.00 ;4,839.00;39,167,985.00;0.000%
13/10/2022;BVC; $ 8,135.00 ;; $ 7,638.97 ;;793.00;6,057,705.00;0.000%
14/10/2022;BVC; $ 8,135.00 ;; $ 7,665.90 ;;3,373.00;25,857,095.00;-6.934%
18/10/2022;BVC; $ 7,590.00 ; $ 7,635.00 ; $ 7,620.31 ; $ 7,590.00 ;8,312.00;63,339,995.00;0.000%
19/10/2022;BVC; $ 7,590.00 ;; $ 7,647.78 ;;2,676.00;20,465,470.00;2.729%
20/10/2022;BVC; $ 7,800.00 ; $ 7,800.00 ; $ 7,722.82 ; $ 7,500.00 ;27,174.00;209,859,985.00;0.000%
21/10/2022;BVC; $ 7,800.00 ; $ 7,800.00 ; $ 7,797.00 ; $ 7,800.00 ;20,335.00;158,552,070.00;-1.681%
24/10/2022;BVC; $ 7,670.00 ; $ 7,670.00 ; $ 7,622.20 ; $ 7,500.00 ;12,963.00;98,806,530.00;0.000%
25/10/2022;BVC; $ 7,670.00 ; $ 7,700.00 ; $ 7,676.27 ; $ 7,670.00 ;6,463.00;49,611,740.00;0.000%
26/10/2022;BVC; $ 7,670.00 ; $ 7,670.00 ; $ 7,681.18 ; $ 7,670.00 ;2,574.00;19,771,365.00;2.955%
27/10/2022;BVC; $ 7,900.00 ; $ 7,900.00 ; $ 7,763.93 ; $ 7,670.00 ;6,461.00;50,162,745.00;0.000%
28/10/2022;BVC; $ 7,900.00 ;; $ 7,673.54 ;;3,607.00;27,678,460.00;0.000%
31/10/2022;BVC; $ 7,900.00 ;; $ 7,767.36 ;;288.00;2,237,000.00;2.129%
1/11/2022;BVC; $ 8,070.00 ; $ 8,070.00 ; $ 7,983.05 ; $ 8,070.00 ;3,483.00;27,804,965.00;0.000%
2/11/2022;BVC; $ 8,070.00 ;; $ 7,712.33 ;;1,295.00;9,987,465.00;-0.871%
3/11/2022;BVC; $ 8,000.00 ; $ 8,000.00 ; $ 7,997.55 ; $ 8,000.00 ;2,308.00;18,458,350.00;0.000%
4/11/2022;BVC; $ 8,000.00 ; $ 8,000.00 ; $ 7,956.78 ; $ 8,000.00 ;3,015.00;23,989,700.00;0.000%
8/11/2022;BVC; $ 8,000.00 ; $ 8,000.00 ; $ 7,885.58 ; $ 8,000.00 ;2,255.00;17,781,990.00;-0.063%
9/11/2022;BVC; $ 7,995.00 ; $ 7,995.00 ; $ 7,984.79 ; $ 7,995.00 ;2,935.00;23,435,365.00;-3.565%
10/11/2022;BVC; $ 7,715.00 ; $ 7,715.00 ; $ 7,755.19 ; $ 7,715.00 ;5,283.00;40,970,675.00;0.000%
11/11/2022;BVC; $ 7,715.00 ;; $ 7,844.70 ;;738.00;5,789,390.00;0.453%
15/11/2022;BVC; $ 7,750.00 ; $ 7,750.00 ; $ 7,734.49 ; $ 7,750.00 ;4,638.00;35,872,570.00;-3.212%
16/11/2022;BVC; $ 7,505.00 ; $ 7,605.00 ; $ 7,589.59 ; $ 7,505.00 ;6,065.00;46,030,840.00;0.000%
17/11/2022;BVC; $ 7,505.00 ;; $ 7,847.39 ;;532.00;4,174,810.00;0.000%
18/11/2022;BVC; $ 7,505.00 ; $ 7,600.00 ; $ 7,571.17 ; $ 7,505.00 ;4,837.00;36,621,730.00;0.000%
21/11/2022;BVC; $ 7,505.00 ;; $ 7,434.45 ;;1,666.00;12,385,800.00;1.258%
22/11/2022;BVC; $ 7,600.00 ; $ 7,600.00 ; $ 7,502.70 ; $ 7,600.00 ;2,835.00;21,270,165.00;0.000%
23/11/2022;BVC; $ 7,600.00 ; $ 7,600.00 ; $ 7,597.83 ; $ 7,600.00 ;2,402.00;18,249,980.00;0.000%
24/11/2022;BVC; $ 7,600.00 ;; $ 7,625.90 ;;1,279.00;9,753,530.00;0.000%
25/11/2022;BVC; $ 7,600.00 ;; $ 7,440.36 ;;1,159.00;8,623,375.00;2.212%
28/11/2022;BVC; $ 7,770.00 ; $ 7,770.00 ; $ 7,770.28 ; $ 7,770.00 ;3,480.00;27,040,560.00;0.000%
29/11/2022;BVC; $ 7,770.00 ;; $ 7,532.64 ;;1,755.00;13,219,780.00;0.129%
30/11/2022;BVC; $ 7,780.00 ; $ 7,780.00 ; $ 7,654.75 ; $ 7,780.00 ;2,508.00;19,198,105.00;0.000%
1/12/2022;BVC; $ 7,780.00 ; $ 7,780.00 ; $ 7,774.48 ; $ 7,780.00 ;67,050.00;521,278,830.00;0.000%
2/12/2022;BVC; $ 7,780.00 ;; $ 7,768.27 ;;1,095.00;8,506,260.00;0.000%
5/12/2022;BVC; $ 7,780.00 ;; $ 7,527.59 ;;473.00;3,560,550.00;-0.257%
6/12/2022;BVC; $ 7,760.00 ; $ 7,760.00 ; $ 7,576.37 ; $ 7,470.00 ;5,988.00;45,367,275.00;-0.323%
7/12/2022;BVC; $ 7,735.00 ; $ 7,735.00 ; $ 7,725.36 ; $ 7,735.00 ;2,501.00;19,321,120.00;0.000%
9/12/2022;BVC; $ 7,735.00 ;; $ 7,536.61 ;;511.00;3,851,210.00;-7.167%
12/12/2022;BVC; $ 7,200.00 ; $ 7,475.00 ; $ 7,336.33 ; $ 7,200.00 ;8,333.00;61,133,600.00;1.379%
13/12/2022;BVC; $ 7,300.00 ; $ 7,300.00 ; $ 7,228.44 ; $ 7,200.00 ;12,464.00;90,095,255.00;-0.549%
14/12/2022;BVC; $ 7,260.00 ; $ 7,260.00 ; $ 7,274.73 ; $ 7,200.00 ;4,962.00;36,097,220.00;1.910%
15/12/2022;BVC; $ 7,400.00 ; $ 7,400.00 ; $ 7,197.09 ; $ 7,100.00 ;9,252.00;66,587,455.00;-4.139%
16/12/2022;BVC; $ 7,100.00 ; $ 7,200.00 ; $ 7,123.63 ; $ 7,100.00 ;4,117.00;29,327,965.00;-1.418%
19/12/2022;BVC; $ 7,000.00 ; $ 7,000.00 ; $ 7,007.33 ; $ 6,990.00 ;9,745.00;68,286,400.00;0.000%
20/12/2022;BVC; $ 7,000.00 ;; $ 6,840.73 ;;511.00;3,495,615.00;0.000%
21/12/2022;BVC; $ 7,000.00 ;; $ 6,888.82 ;;1,189.00;8,190,810.00;0.000%
22/12/2022;BVC; $ 7,000.00 ; $ 7,000.00 ; $ 6,967.23 ; $ 6,900.00 ;8,096.00;56,406,730.00;0.000%
23/12/2022;BVC; $ 7,000.00 ;; $ 6,980.27 ;;1,097.00;7,657,360.00;0.000%
26/12/2022;BVC; $ 7,000.00 ; $ 7,000.00 ; $ 6,955.31 ; $ 7,000.00 ;4,863.00;33,823,655.00;-0.215%
27/12/2022;BVC; $ 6,985.00 ; $ 6,985.00 ; $ 6,979.88 ; $ 6,985.00 ;36,688.00;256,077,725.00;0.000%
28/12/2022;BVC; $ 6,985.00 ;; $ 6,928.06 ;;815.00;5,646,365.00;0.000%
29/12/2022;BVC; $ 6,985.00 ;; $ 6,969.77 ;;980.00;6,830,375.00;0.000%
2/01/2023;BVC; $ 6,985.00 ;; $ 6,896.48 ;;1,510.00;10,413,680.00;0.215%
3/01/2023;BVC; $ 7,000.00 ; $ 7,000.00 ; $ 6,987.45 ; $ 7,000.00 ;18,749.00;131,007,655.00;-1.439%
4/01/2023;BVC; $ 6,900.00 ; $ 6,900.00 ; $ 6,917.09 ; $ 6,900.00 ;2,711.00;18,752,235.00;0.000%
5/01/2023;BVC; $ 6,900.00 ; $ 6,950.00 ; $ 6,906.17 ; $ 6,900.00 ;15,218.00;105,098,040.00;0.000%
6/01/2023;BVC; $ 6,900.00 ; $ 7,000.00 ; $ 6,940.58 ; $ 6,900.00 ;16,529.00;114,720,790.00;0.000%
10/01/2023;BVC; $ 6,900.00 ; $ 6,900.00 ; $ 6,776.07 ; $ 6,700.00 ;36,184.00;245,185,430.00;0.145%
11/01/2023;BVC; $ 6,910.00 ; $ 6,910.00 ; $ 6,937.23 ; $ 6,900.00 ;6,745.00;46,791,595.00;1.223%
12/01/2023;BVC; $ 6,995.00 ; $ 7,000.00 ; $ 6,978.99 ; $ 6,930.00 ;20,470.00;142,859,830.00;0.071%
13/01/2023;BVC; $ 7,000.00 ; $ 7,000.00 ; $ 7,011.02 ; $ 6,980.00 ;12,486.00;87,539,570.00;0.000%
16/01/2023;BVC; $ 7,000.00 ;; $ 6,992.95 ;;1,944.00;13,594,295.00;0.000%
17/01/2023;BVC; $ 7,000.00 ; $ 7,000.00 ; $ 6,962.63 ; $ 6,930.00 ;15,803.00;110,030,415.00;-0.071%
18/01/2023;BVC; $ 6,995.00 ; $ 7,050.00 ; $ 7,005.42 ; $ 6,995.00 ;12,789.00;89,592,350.00;0.000%
19/01/2023;BVC; $ 6,995.00 ;; $ 6,985.24 ;;758.00;5,294,815.00;0.000%
20/01/2023;BVC; $ 6,995.00 ;; $ 7,005.52 ;;794.00;5,562,380.00;-0.645%
23/01/2023;BVC; $ 6,950.00 ; $ 6,950.00 ; $ 7,007.92 ; $ 6,950.00 ;6,972.00;48,859,210.00;4.226%
24/01/2023;BVC; $ 7,250.00 ; $ 7,250.00 ; $ 7,004.44 ; $ 6,910.00 ;395,918.00;2,773,182,630.00;0.000%
25/01/2023;BVC; $ 7,250.00 ; $ 7,250.00 ; $ 7,107.93 ; $ 7,010.00 ;4,741.00;33,698,700.00;0.000%
26/01/2023;BVC; $ 7,250.00 ;; $ 7,158.72 ;;2,179.00;15,598,860.00;0.000%
27/01/2023;BVC; $ 7,250.00 ;; $ 7,077.49 ;;5,264.00;37,255,930.00;0.000%
30/01/2023;BVC; $ 7,250.00 ;; $ 7,231.61 ;;805.00;5,821,450.00;0.000%
31/01/2023;BVC; $ 7,250.00 ;; $ 7,104.62 ;;2,160.00;15,345,980.00;0.000%
1/02/2023;BVC; $ 7,250.00 ;; $ 7,130.12 ;;2,425.00;17,290,550.00;-3.509%
2/02/2023;BVC; $ 7,000.00 ; $ 7,000.00 ; $ 6,968.88 ; $ 6,890.00 ;102,867.00;716,867,965.00;0.000%
3/02/2023;BVC; $ 7,000.00 ; $ 7,000.00 ; $ 6,968.32 ; $ 6,705.00 ;40,170.00;279,917,555.00;0.000%
6/02/2023;BVC; $ 7,000.00 ; $ 7,000.00 ; $ 6,993.26 ; $ 7,000.00 ;4,474.00;31,287,840.00;0.000%
7/02/2023;BVC; $ 7,000.00 ;; $ 7,000.99 ;;1,557.00;10,900,540.00;1.418%
8/02/2023;BVC; $ 7,100.00 ; $ 7,100.00 ; $ 7,107.33 ; $ 7,100.00 ;14,983.00;106,489,170.00;2.091%
9/02/2023;BVC; $ 7,250.00 ; $ 7,250.00 ; $ 7,224.20 ; $ 7,210.00 ;14,341.00;103,602,295.00;-1.389%
10/02/2023;BVC; $ 7,150.00 ; $ 7,150.00 ; $ 7,154.95 ; $ 7,150.00 ;3,989.00;28,541,100.00;0.000%
13/02/2023;BVC; $ 7,150.00 ; $ 7,155.00 ; $ 7,150.83 ; $ 7,150.00 ;23,659.00;169,181,605.00;1.733%
14/02/2023;BVC; $ 7,275.00 ; $ 7,275.00 ; $ 7,150.04 ; $ 7,110.00 ;48,333.00;345,582,755.00;-1.733%
15/02/2023;BVC; $ 7,150.00 ; $ 7,150.00 ; $ 7,151.33 ; $ 7,150.00 ;19,862.00;142,039,765.00;0.000%
16/02/2023;BVC; $ 7,150.00 ; $ 7,155.00 ; $ 7,151.94 ; $ 7,150.00 ;9,049.00;64,717,950.00;1.802%
17/02/2023;BVC; $ 7,280.00 ; $ 7,280.00 ; $ 7,248.04 ; $ 7,250.00 ;7,744.00;56,128,810.00;-0.413%
20/02/2023;BVC; $ 7,250.00 ; $ 7,250.00 ; $ 7,256.30 ; $ 7,250.00 ;9,239.00;67,040,940.00;-0.692%
21/02/2023;BVC; $ 7,200.00 ; $ 7,385.00 ; $ 7,230.29 ; $ 7,200.00 ;28,879.00;208,803,470.00;0.000%
22/02/2023;BVC; $ 7,200.00 ; $ 7,200.00 ; $ 7,200.06 ; $ 7,200.00 ;10,699.00;77,033,460.00;2.266%
23/02/2023;BVC; $ 7,365.00 ; $ 7,365.00 ; $ 7,242.16 ; $ 7,200.00 ;11,675.00;84,552,260.00;0.000%
24/02/2023;BVC; $ 7,365.00 ; $ 7,365.00 ; $ 7,386.34 ; $ 7,365.00 ;3,798.00;28,053,325.00;-0.886%
27/02/2023;BVC; $ 7,300.00 ; $ 7,300.00 ; $ 7,219.02 ; $ 7,200.00 ;11,984.00;86,512,685.00;
